API,Operator,Status,Well_Type,Work_Type,Directional_Status,Multi_Lateral,Mineral_Owner,Surface_Owner,Surface_Location,GL_Elevation,KB_Elevation,DF_Elevation,Single_Multiple_Completion,Potash_Waiver,Spud_Date,Last_Inspection,TVD,Latitude,Longitude,CRS
30-015-25325,[] CANTRO EXPLORATION INC,"Plugged, Site Released",Oil,New,Vertical,No,Federal,Federal,C-28-19S-31E,,,,Single,False,,,99999.0,32.637764,-103.8775024,NAD83
30-015-25327,[] K&M RESOURCES LLC,Active,Oil,New,Vertical,No,Federal,Federal,E-31-16S-30E,,,,Single,False,07/26/1985,09/22/2020,99999.0,32.8793526,-104.0185852,NAD83
30-015-25330,"[] BEPCO, LP","Plugged, Site Released",Oil,New,Vertical,No,Federal,Federal,P-03-22S-28E,,,,Single,False,,01/05/2006,99999.0,32.4154167,-104.0703049,NAD83
30-015-25343,"[] CHESAPEAKE OPERATING, INC.","Plugged, Site Released",Oil,New,Vertical,No,Federal,Federal,O-01-21S-27E,3196.0,,,Single,False,08/27/1985,02/23/2010,5700.0,32.5039024,-104.1409073,NAD83
30-015-25367,[] EOG RESOURCES INC,"Plugged, Site Released",Gas,New,Vertical,No,Federal,Private,P-29-19S-24E,,,,Single,False,09/17/1985,05/09/2022,7680.0,32.6265564,-104.60392,NAD83
30-015-25404,[] EOG RESOURCES INC,"Plugged, Site Released",Gas,New,Vertical,No,Federal,Federal,N-12-19S-23E,3887.0,,,Single,False,09/30/1985,08/12/2022,8565.0,32.6698723,-104.6471405,NAD83
30-015-25419,"[] DEVON ENERGY PRODUCTION COMPANY, LP","Plugged, Site Released",Salt Water Disposal,Re-entry,Vertical,No,Federal,Federal,H-11-23S-31E,3515.0,,,Single,False,06/28/2003,08/19/2021,9104.0,32.3201141,-103.7421951,NAD83
30-015-25437,[] C&D MANAGEMENT COMPANY DBA FREEDOM VENTURES,"Plugged, Site Released",Oil,New,Vertical,No,Federal,Federal,P-12-17S-27E,3501.0,,,Single,False,,04/14/2009,1822.0,32.8431244,-104.2260284,NAD83
30-015-25464,[] Spur Energy Partners LLC,Active,Oil,New,Vertical,No,Federal,Federal,L-11-17S-29E,,,,Single,False,12/26/1986,08/12/2020,4517.0,32.8456001,-104.0508423,NAD83
30-015-25471,[] COG OPERATING LLC,"Plugged, Site Released",Oil,New,Vertical,No,State,Private,A-34-17S-28E,3565.0,,,Single,False,11/20/1985,12/18/2019,3030.0,32.7958832,-104.1565781,NAD83
30-015-25503,[] PRE-ONGARD WELL OPERATOR,"Plugged, Site Released",Oil,New,,No,State,Private,P-06-18S-28E,,,,,False,01/01/1900,,0.0,32.7707787,-104.2073212,NAD83
30-015-25507,"[] Acacia Operating Company, LLC",Active,Oil,New,Vertical,No,Federal,Federal,E-22-19S-31E,,,,Single,False,12/31/1985,02/03/2021,2403.0,32.6477737,-103.8640671,NAD83
30-015-25549,[] PRE-ONGARD WELL OPERATOR,Cancelled Apd,Oil,New,,No,,Federal,D-34-26S-30E,,,,,False,,,0.0,32.004238424514,-103.875541879672,NAD83
30-015-25593,[] OXY USA WTP LIMITED PARTNERSHIP,"Plugged, Site Released",Gas,New,Vertical,No,Federal,Federal,L-25-24S-29E,3080.0,,,Single,False,03/23/1986,02/23/2018,13090.0,32.1866188,-103.9442749,NAD83
30-015-25612,[] CHEVRON U S A INC,Active,Oil,New,Vertical,No,Federal,Federal,I-04-18S-31E,,,,Single,False,08/20/1986,10/22/2020,8540.0,32.7751732,-103.868309,NAD83
30-015-25614,[] PRE-ONGARD WELL OPERATOR,"Plugged, Site Released",Oil,New,,No,State,State,M-19-16S-29E,,,,,False,01/01/1900,,0.0,32.9006767,-104.1202087,NAD83
30-015-25629,[] PRE-ONGARD WELL OPERATOR,"Plugged, Site Released",Oil,New,,No,Federal,Federal,M-24-18S-31E,,,,,False,01/01/1900,,0.0,32.7285576,-103.8283691,NAD83
30-015-25632,[] PRE-ONGARD WELL OPERATOR,Cancelled Apd,Oil,New,,No,,Federal,B-29-16S-29E,,,,,False,,,0.0,32.8991122943336,-104.094924301814,NAD83
30-015-25692,[] SELLERS&FULTON OIL LLC,Reclamation Fund Approved,Oil,New,Vertical,No,Federal,Federal,O-07-17S-29E,3677.0,,,Single,False,11/27/1986,07/10/2020,2552.0,32.8434639,-104.1111145,NAD83
30-015-25702,"[] BTA OIL PRODUCERS, LLC",Active,Gas,New,Vertical,No,Federal,Federal,I-35-23S-24E,,,,Single,False,12/18/1986,09/02/2022,99999.0,32.2587395,-104.4627075,NAD83
30-015-25718,[] CIMAREX ENERGY CO. OF COLORADO,"Plugged, Site Released",Gas,New,,No,Federal,Federal,B-03-19S-30E,,,,Single,False,,04/07/2010,11250.0,32.6946297,-103.9580307,NAD83
30-015-25720,[] CIMAREX ENERGY CO. OF COLORADO,"Plugged, Site Released",Oil,New,Vertical,No,Federal,Federal,E-27-26S-29E,,,,Single,False,,01/09/2014,5073.0,32.0162659,-103.9775238,NAD83
30-015-25761,[] PRE-ONGARD WELL OPERATOR,"Plugged, Site Released",Oil,New,,No,Federal,Federal,G-15-22S-25E,,,,,False,01/01/1900,,0.0,32.3932533,-104.3819427,NAD83
30-015-25775,[] EL RAN INC,"Plugged, Site Released",Oil,New,Vertical,No,State,State,O-16-19S-31E,3490.0,,,Single,False,,06/06/2003,99999.0,32.655014,-103.8764877,NAD83
30-015-25788,[] BEACH EXPLORATION INC,Active,Injection,New,Vertical,No,Federal,Federal,K-17-16S-29E,3642.0,,,Single,False,08/14/1987,03/19/2024,1813.0,32.9208717,-104.0992813,NAD83
30-015-25790,[] Spur Energy Partners LLC,"Plugged, Site Released",Injection,New,Vertical,No,Federal,Federal,D-14-17S-29E,,,,Single,False,09/13/1987,05/09/2022,4496.0,32.8415642,-104.053978,NAD83
30-015-25825,[] Extex Operating Company,Active,Oil,New,Vertical,No,Federal,Federal,K-11-18S-31E,3736.0,,,Single,False,11/16/1987,10/23/2020,9522.0,32.7602692,-103.8423615,NAD83
30-015-25862,[] PRE-ONGARD WELL OPERATOR,"Plugged, Site Released",Oil,New,,No,State,State,N-12-19S-27E,,,,,False,01/01/1900,,0.0,32.6702385,-104.233696,NAD83
30-015-25868,[] SPECIAL ENERGY CORP,Active,Oil,New,Vertical,No,State,State,I-06-18S-31E,,,,Single,False,03/17/1988,09/08/2022,8450.0,32.7747345,-103.9034119,NAD83
30-015-25884,[] MACK ENERGY CORP,"Plugged, Site Released",Oil,New,Vertical,No,Federal,Federal,E-06-16S-31E,3969.0,,,Single,False,,,99999.0,32.9515953,-103.9146423,NAD83
30-015-25917,[] SPECIAL ENERGY CORP,Active,Oil,New,Vertical,No,Federal,Federal,H-06-18S-31E,,,,Single,False,05/30/1988,09/08/2022,8380.0,32.7783661,-103.9035797,NAD83
30-015-25943,[] CANYON E & P COMPANY,Reclamation Fund Approved,Oil,New,Vertical,No,Federal,Federal,O-04-16S-31E,4216.0,,,Single,False,08/04/1988,11/21/2023,3670.0,32.9444923,-103.8715591,NAD83
30-015-25964,"[] BTA OIL PRODUCERS, LLC",Active,Gas,Plugback,Vertical,No,Private,Private,L-11-23S-28E,2988.0,,,Single,False,08/27/1988,05/10/2023,99999.0,32.3191032,-104.0643768,NAD83
30-015-26003,[] PRE-ONGARD WELL OPERATOR,Cancelled Apd,Oil,New,,No,,Federal,L-14-18S-31E,,,,,False,,,0.0,32.7460298734879,-103.846302167424,NAD83
30-015-26029,"[] BXP Operating, LLC",Active,Oil,New,Vertical,No,Federal,Federal,L-35-19S-29E,3319.0,,,Single,False,11/30/1988,03/19/2021,5000.0,32.6152954,-104.0516891,NAD83
30-015-26059,"[] HARVARD PETROLEUM COMPANY, LLC",Active,Oil,New,Vertical,No,State,State,N-12-19S-27E,,,,Single,False,11/11/1989,05/22/2023,99999.0,32.668499,-104.2356873,NAD83
30-015-26061,"[] LH Operating, LLC",Active,Oil,New,Vertical,No,Federal,Federal,A-05-17S-31E,3981.0,,,Single,False,01/31/1989,06/11/2020,3916.0,32.8689575,-103.8856354,NAD83
30-015-26067,"[] Saguaro Petroleum, LLC",Active,Oil,New,Vertical,No,Federal,Federal,K-25-17S-31E,3877.0,,,Single,False,11/10/1993,08/22/2022,4100.0,32.8042297,-103.8263245,NAD83
30-015-26149,[] PRE-ONGARD WELL OPERATOR,"Plugged, Site Released",Oil,New,,No,State,State,M-36-17S-26E,,,,,False,01/01/1900,,0.0,32.7861595,-104.3414612,NAD83
30-015-26205,"[] RAYBAW Operating, LLC","Plugged, Not Released",Gas,Re-entry,Vertical,No,State,State,N-36-23S-23E,4334.0,,,Single,False,12/31/1996,04/16/2025,10850.0,32.2557869,-104.5564041,NAD83
30-015-26208,[] PRE-ONGARD WELL OPERATOR,Cancelled Apd,Oil,New,,No,,Federal,J-10-17S-31E,,,,,False,,,0.0,32.8476972122972,-103.8554670813,NAD83
30-015-26234,"[] G and C Operating, LLC",Active,Oil,New,Vertical,No,State,State,E-11-19S-29E,,,,Single,False,02/01/1900,03/11/2021,99999.0,32.6759529,-104.0509567,NAD83
30-015-26265,[] EOG RESOURCES INC,"Plugged, Site Released",Oil,Plugback,Vertical,No,State,Federal,I-25-19S-24E,3582.0,,,Single,False,02/27/1990,02/09/2023,8000.0,32.6301346,-104.5350037,NAD83
30-015-26273,[] COG OPERATING LLC,"Plugged, Site Released",Oil,New,Vertical,No,Federal,Federal,J-17-17S-31E,,,,Single,False,01/01/1991,08/30/2013,5560.0,32.8336487,-103.8887405,NAD83
30-015-26275,[] HARVEY E YATES CO,"Plugged, Site Released",Oil,New,,No,Federal,Federal,P-03-18S-31E,3752.0,,,Single,False,,03/04/2013,99999.0,32.772049,-103.8520355,NAD83
30-015-26320,[] Waylander LLC,Active,Oil,New,Vertical,No,Federal,Federal,G-35-26S-31E,,,,Single,False,04/03/1990,09/12/2025,99999.0,,,
30-015-26379,[] BROTHERS PROD CO INC,"Plugged, Site Released",Oil,New,Vertical,No,Federal,Federal,E-11-18S-31E,3738.0,,,Single,False,,,99999.0,32.7629776,-103.8468552,NAD83
30-015-26403,[] EASTLAND OIL CO,Active,Oil,New,Vertical,No,Federal,Federal,M-31-19S-30E,,,,Single,False,06/28/1990,02/23/2021,99999.0,32.6118889,-104.0177383,NAD83
30-015-26447,"[] BTA OIL PRODUCERS, LLC",Active,Oil,New,Vertical,No,Private,Private,B-15-23S-28E,3008.0,,,Single,False,09/27/1990,12/06/2017,99999.0,32.3109131,-104.072937,NAD83
30-015-26466,"[] EOG Y RESOURCES, INC.","Plugged, Site Released",Oil,New,Vertical,No,Private,Private,M-12-20S-24E,3602.0,,,Single,False,07/21/1998,06/01/2016,9602.0,32.5828438,-104.5478897,NAD83
30-015-26468,[] EOG RESOURCES INC,"Plugged, Site Released",Oil,New,Vertical,No,Private,Private,A-14-20S-24E,3609.0,,,Single,False,10/26/1990,12/06/2023,9650.0,32.5792274,-104.5523987,NAD83
30-015-26492,[] SHACKELFORD OIL CO,"Plugged, Site Released",Oil,New,Vertical,No,Federal,Federal,N-11-19S-31E,,,,Single,False,,04/20/2010,99999.0,32.6695862,-103.8418732,NAD83
30-015-26501,[] YATES ENERGY CORP,"Plugged, Site Released",Gas,New,Vertical,No,Federal,Private,K-27-23S-23E,4188.0,,,Single,False,10/24/1990,03/15/2017,10100.0,32.2738991,-104.5913696,NAD83
30-015-26532,[] PRE-ONGARD WELL OPERATOR,Cancelled Apd,Oil,New,,No,,Federal,L-12-18S-31E,,,,,False,,,0.0,32.7596297732013,-103.829468026232,NAD83
30-015-26538,"[] HARVARD PETROLEUM COMPANY, LLC",Active,Oil,New,Vertical,No,State,State,B-24-19S-27E,3511.0,,,Single,False,11/25/1990,11/01/2022,1950.0,32.6521034,-104.2295532,NAD83
30-015-26564,[] KAISER-FRANCIS OIL CO,"Plugged, Site Released",Oil,Plugback,Vertical,No,State,Private,J-36-23S-28E,2974.0,,,Single,False,01/01/1991,09/24/2024,12150.0,32.2597618,-104.0387039,NAD83
30-015-26566,[] PRE-ONGARD WELL OPERATOR,Cancelled Apd,Oil,New,,No,,Federal,L-08-23S-31E,,,,,False,,,0.0,32.3135193167561,-103.807590551023,NAD83
30-015-26570,"[] RILEY PERMIAN OPERATING COMPANY, LLC",Active,Oil,Plugback,Vertical,No,Federal,Private,M-17-19S-25E,3596.0,,,Single,False,01/12/1991,08/05/2024,8105.0,32.6558685,-104.5131989,NAD83
30-015-26596,"[] LH Operating, LLC",Active,Oil,New,Vertical,No,Federal,Federal,N-20-17S-31E,,,,Single,False,12/30/1991,09/07/2021,99999.0,32.8163872,-103.8961029,NAD83
30-015-26612,"[] LH Operating, LLC",Active,Oil,New,Vertical,No,Federal,Federal,L-20-17S-31E,,,,Single,False,01/17/1991,06/12/2020,99999.0,32.819973,-103.8972549,NAD83
30-015-26626,"[] MAVERICK OPERATING, LLC",Active,Oil,New,Vertical,No,State,State,M-36-21S-30E,3249.0,,,Single,False,02/07/1991,08/01/2025,7625.0,32.4293327,-103.841629,NAD83
30-015-26649,[] OXY USA INC,"Plugged, Site Released",Oil,New,Vertical,No,Federal,Federal,F-10-23S-28E,,,,Single,False,03/23/1991,08/21/2024,99999.0,32.3209839,-104.0763931,NAD83
30-015-26653,[] BURLINGTON RESOURCES OIL & GAS CO,"Plugged, Site Released",Oil,New,Vertical,No,Federal,Federal,P-03-19S-30E,3411.0,,,Single,False,05/03/1991,,3300.0,32.6852913,-103.9523544,NAD83
30-015-26714,"[] RUBICON OIL & GAS, LLC",Active,Oil,New,Vertical,No,Private,Private,P-21-23S-28E,3029.0,,,Single,False,04/25/1991,09/25/2025,6650.0,32.2843513,-104.0848694,NAD83
30-015-26717,[] PRE-ONGARD WELL OPERATOR,Cancelled Apd,Oil,New,,No,,Federal,P-07-17S-30E,,,,,False,,05/24/2012,0.0,32.8427972218989,-104.006025554343,NAD83
30-015-26733,[] PERMIAN CORP,"Plugged, Site Released",Brine,New,Vertical,No,Federal,Federal,B-33-21S-27E,3500.0,,,Single,False,,,600.0,32.4358978,-104.1917038,NAD83
30-015-26823,"[] EOG Y RESOURCES, INC.",Cancelled Apd,Oil,New,,No,Private,Private,K-08-19S-25E,3557.0,,,Single,False,,,99999.0,32.67255,-104.50866,NAD83
30-015-26838,[] Spur Energy Partners LLC,Active,Oil,Deepen,Vertical,No,State,Private,J-21-17S-29E,3596.0,,,Single,False,09/22/1991,08/27/2020,4450.0,32.8185196,-104.0797501,NAD83
30-015-26910,[] OXY USA INC,Active,Oil,New,Vertical,No,Federal,Federal,N-01-22S-31E,,,,Single,False,03/11/1992,09/15/2022,99999.0,32.4160233,-103.7339554,NAD83
30-015-26937,"[] EOG Y RESOURCES, INC.","Plugged, Site Released",Injection,New,Vertical,No,Federal,Federal,A-19-19S-25E,,,,Single,False,,04/19/2012,99999.0,32.6513672,-104.5183487,NAD83
30-015-26939,"[] EOG Y RESOURCES, INC.","Plugged, Site Released",Gas,New,Vertical,No,Federal,Private,D-13-22S-23E,4029.0,,,Single,False,02/02/1995,03/28/2012,7800.0,32.3971939,-104.5613937,NAD83
30-015-26945,[] EOG RESOURCES INC,"Plugged, Site Released",Oil,Plugback,Vertical,No,Federal,Private,F-20-19S-25E,3565.0,,,Single,False,03/16/2008,07/18/2018,9420.0,32.6482811,-104.5091095,NAD83
30-015-27014,"[] EOG Y RESOURCES, INC.","Plugged, Site Released",Oil,New,Vertical,No,Federal,Federal,B-11-20S-24E,,,,Single,False,,06/05/2007,99999.0,32.593853,-104.5566559,NAD83
30-015-27025,[] Extex Operating Company,Active,Oil,New,Vertical,No,Federal,Federal,D-10-18S-31E,3717.0,,,Single,False,11/08/1992,09/10/2020,4350.0,32.7665977,-103.8638382,NAD83
30-015-27027,[] EOG RESOURCES INC,"Plugged, Site Released",Oil,Plugback,Vertical,No,Private,Private,B-14-20S-24E,3616.0,,,Single,False,01/04/1993,01/06/2021,8175.0,32.5790901,-104.5566864,NAD83
30-015-27083,"[] BTA OIL PRODUCERS, LLC",Active,Oil,New,Vertical,No,Federal,Federal,P-03-23S-28E,,,,Single,False,09/15/1992,02/21/2022,6350.0,32.3300705,-104.0686493,NAD83
30-015-27085,[] BILL TAYLOR,"Plugged, Site Released",Oil,New,Vertical,No,Federal,Federal,R-05-21S-27E,3294.0,,,Single,False,05/28/1993,06/09/2009,583.0,32.5083046,-104.2086639,NAD83
30-015-27094,[] OXY USA INC,"Plugged, Not Released",Oil,New,Vertical,No,State,Federal,G-32-23S-31E,3365.0,,,Single,False,10/27/1992,03/31/2025,8050.0,32.2590904,-103.7976837,NAD83
30-015-27101,"[] HARVARD PETROLEUM COMPANY, LLC",Active,Oil,New,Vertical,No,Federal,Private,G-26-23S-31E,,,,Single,False,12/29/1992,11/16/2021,8340.0,32.2780991,-103.7475204,NAD83
30-015-27122,"[] EOG Y RESOURCES, INC.",Cancelled Apd,Oil,New,,No,Federal,Federal,D-23-20S-24E,3669.0,,,Single,False,,11/19/2020,0.0,32.5570091696298,-104.565010212233,NAD83
30-015-27124,"[] HARVARD PETROLEUM COMPANY, LLC",Active,Oil,New,Vertical,No,State,State,C-24-19S-27E,,,,Single,False,09/18/1992,05/22/2023,99999.0,32.6521606,-104.233284,NAD83
30-015-27138,"[] WPX Energy Permian, LLC",Active,Oil,New,Vertical,No,Federal,Federal,B-27-26S-30E,,,,Single,False,11/27/1992,08/04/2025,99999.0,32.0183449,-103.8669281,NAD83
30-015-27143,"[] WPX Energy Permian, LLC","Plugged, Site Released",Oil,New,Vertical,No,State,State,C-36-22S-28E,,,,Single,False,10/13/1992,06/07/2021,6430.0,32.3552513,-104.0446243,NAD83
30-015-27162,[] OXY USA INC,Active,Oil,New,Vertical,No,Federal,Federal,L-24-23S-31E,,,,Single,False,10/10/1992,08/04/2021,99999.0,32.2885628,-103.7389832,NAD83
30-015-27164,[] PRE-ONGARD WELL OPERATOR,Cancelled Apd,Oil,New,,No,,Federal,I-08-18S-31E,,,,,False,,,0.0,32.7593240319467,-103.886387650044,NAD83
30-015-27183,[] PRE-ONGARD WELL OPERATOR,Cancelled Apd,Oil,New,,No,,State,O-02-23S-28E,,,,,False,,03/07/2006,0.0,32.3293499999999,-104.05562,NAD83
30-015-27209,[] PRE-ONGARD WELL OPERATOR,Cancelled Apd,Oil,New,,No,,Private,L-26-23S-31E,,,,,False,,,0.0,32.2726817299714,-103.753900273697,NAD83
30-015-27219,[] OXY USA INC,"Plugged, Site Released",Oil,New,Vertical,No,Federal,Federal,N-28-23S-31E,3367.0,,,Single,False,02/10/1993,11/02/2021,8130.0,32.269062,-103.7859573,NAD83
30-015-27228,[] OXY USA INC,"Plugged, Site Released",Oil,New,Vertical,No,Federal,Federal,C-08-24S-31E,3474.0,,,Single,False,03/02/1994,01/25/2018,8208.0,32.2382126,-103.8030472,NAD83
30-015-27243,[] OXY USA INC,"Plugged, Site Released",Oil,New,Vertical,No,Federal,Federal,M-21-23S-31E,,,,Single,False,01/12/1993,11/16/2021,99999.0,32.284481,-103.7902451,NAD83
30-015-27277,[] EOG RESOURCES INC,"Plugged, Site Released",Oil,New,Vertical,No,Federal,Federal,O-03-24S-31E,3465.0,,,Single,False,04/12/1995,01/23/2018,8322.0,32.2418518,-103.7646103,NAD83
30-015-27298,[] STEPHENS & JOHNSON OP CO,Active,Oil,New,Vertical,No,State,State,F-14-19S-28E,,,,Single,False,02/07/1993,01/21/2021,99999.0,32.6609039,-104.1513748,NAD83
30-015-27307,[] STEPHENS & JOHNSON OP CO,"Plugged, Site Released",Oil,New,Vertical,No,State,State,O-11-19S-28E,3420.0,,,Single,False,,10/11/2011,2350.0,32.6715965,-104.1432037,NAD83
30-015-27314,"[] RILEY PERMIAN OPERATING COMPANY, LLC",Active,Oil,New,Vertical,No,Private,State,M-16-19S-25E,3500.0,,,Single,False,05/25/1993,08/06/2024,8365.0,32.6558075,-104.4962234,NAD83
30-015-27326,[] MEWBOURNE OIL CO,Active,Gas,New,Vertical,No,Federal,Federal,F-09-21S-24E,4137.0,,,Single,False,03/17/1993,07/09/2025,10200.0,32.4972343,-104.5064087,NAD83
30-015-27348,[] STEPHENS & JOHNSON OP CO,Active,Oil,New,Vertical,No,State,State,B-22-19S-28E,3423.0,,,Single,False,06/14/1993,12/14/2021,2900.0,32.6534882,-104.1600647,NAD83
30-015-27391,[] OXY USA INC,Active,Oil,New,Vertical,No,Federal,Federal,M-24-23S-31E,3496.0,,,Single,False,06/01/1993,05/28/2021,8415.0,32.2839775,-103.7389832,NAD83
30-015-27403,"[] EOG Y RESOURCES, INC.",Cancelled Apd,Oil,New,,No,Federal,Federal,M-24-24S-31E,3554.0,,,,False,,,0.0,32.1973744861548,-103.737913087989,NAD83
30-015-27498,[] OXY USA INC,"Plugged, Site Released",Oil,New,Vertical,No,Federal,Federal,B-34-23S-31E,3431.0,,,Single,False,11/26/1993,12/28/2022,8340.0,32.2672386,-103.7635193,NAD83
30-015-27510,"[] XTO ENERGY, INC","Plugged, Not Released",Oil,New,Vertical,No,State,State,A-13-23S-29E,3004.0,,,Single,False,07/03/1993,07/08/2025,7280.0,32.3105164,-103.9312973,NAD83
30-015-27528,"[] BOPCO, L.P.","Plugged, Site Released",Oil,New,Vertical,No,Federal,Federal,J-03-22S-28E,3147.0,,,Single,False,08/31/1993,02/22/2017,3820.0,32.4199486,-104.0732498,NAD83
30-015-27570,[] CHEVRON U S A INC,Active,Oil,New,Vertical,No,Federal,Federal,K-01-23S-28E,3040.0,,,Single,False,05/26/1994,02/17/2022,6350.0,32.3338165,-104.0434418,NAD83
30-015-27587,"[] HARVARD PETROLEUM COMPANY, LLC",Active,Oil,Plugback,Vertical,No,Federal,Federal,P-24-22S-30E,3407.0,,,Single,False,07/31/1993,11/10/2021,14525.0,32.3736038,-103.8266602,NAD83
30-015-27639,"[] EOG Y RESOURCES, INC.",Cancelled Apd,Gas,New,,No,Federal,Federal,I-19-22S-23E,4212.0,,,Single,False,,,99999.0,32.3745119485575,-104.633118043164,NAD83
30-015-27644,[] CHEVRON U S A INC,Active,Injection,New,Vertical,No,Federal,Federal,H-26-18S-30E,3428.0,,,Single,False,10/17/1993,08/18/2025,99999.0,32.7195206,-103.9374924,NAD83
30-015-27652,[] Spur Energy Partners LLC,Active,Oil,New,Vertical,No,Federal,Federal,A-24-17S-29E,3605.0,,,Single,False,05/28/1994,09/16/2020,4650.0,32.8246994,-104.0228806,NAD83
30-015-27712,[] CHEVRON U S A INC,Active,Injection,New,Vertical,No,Federal,Federal,L-25-18S-30E,3463.0,,,Single,False,10/27/1993,08/18/2025,3550.0,32.7154198,-103.930809,NAD83
30-015-27734,[] XTO PERMIAN OPERATING LLC.,"Plugged, Site Released",Oil,New,Vertical,No,State,State,N-36-22S-30E,3297.0,,,Single,False,07/05/1994,09/22/2021,7850.0,32.3431168,-103.8354721,NAD83
30-015-27754,"[] North Fork Operating, LP",Active,Oil,New,Vertical,No,Federal,Federal,2-01-25S-28E,2930.0,,,Single,False,11/27/1993,04/09/2018,6429.0,32.1646729,-104.0386429,NAD83
30-015-27756,[] CONOCO INC,Cancelled Apd,Oil,New,,No,Federal,Federal,C-35-20S-24E,3661.0,,,Single,False,,,99999.0,32.5354648977195,-104.560737562552,NAD83
30-015-27797,[] XTO PERMIAN OPERATING LLC.,"Plugged, Site Released",Oil,New,Vertical,No,Federal,Federal,I-24-24S-30E,3447.0,,,Single,False,07/03/1995,10/14/2022,8224.0,32.2015533,-103.8277664,NAD83
30-015-27816,[] SANTA FE ENERGY OPERATING PARTNERS L P,Cancelled Apd,Oil,New,,No,Federal,Federal,H-09-23S-31E,3360.0,,,Single,False,,,99999.0,32.3207999999999,-103.775600001,NAD83
30-015-27872,"[] DEVON ENERGY PRODUCTION COMPANY, LP",Cancelled Apd,Oil,New,,No,Federal,Federal,C-35-18S-31E,3641.0,,,Single,False,,,0.0,32.7103946384749,-103.843025017416,NAD83
30-015-27882,[] Spur Energy Partners LLC,Active,Salt Water Disposal,Plugback,Vertical,No,Federal,Federal,B-11-17S-29E,3641.0,,,Single,False,04/19/1994,08/29/2025,10910.0,32.8544502,-104.0433884,NAD83
30-015-27884,"[] HARVARD PETROLEUM COMPANY, LLC",Active,Oil,New,Vertical,No,Federal,Federal,L-27-23S-31E,3384.0,,,Single,False,08/23/1994,05/26/2021,8200.0,32.2735939,-103.7725601,NAD83
30-015-27898,[] DEVON ENERGY OPERATING COMPANY LP,Cancelled Apd,Oil,New,,No,Federal,Federal,O-25-22S-30E,3327.0,,,Single,False,,,0.0,32.3567120031506,-103.830975991684,NAD83
30-015-27922,[] BURNETT OIL CO INC,Active,Oil,New,Vertical,No,Federal,Federal,G-23-17S-30E,3662.0,,,Single,False,07/06/1994,07/08/2025,3203.0,32.8211517,-103.9395523,NAD83
30-015-27936,[] OXY USA INC,Active,Oil,New,Vertical,No,Federal,Federal,F-34-23S-31E,3416.0,,,Single,False,07/24/1994,02/03/2022,8225.0,32.2663345,-103.7720642,NAD83
30-015-27938,[] DEVON SFS OPERATING INC,Cancelled Apd,Oil,New,,No,Federal,Federal,F-34-23S-31E,3444.0,,,Single,False,,,0.0,32.2629300486167,-103.76669075519,NAD83
